date,open,high,low,close,volume,mtm_hist,macd_hist
2002-02-22,5.26,5.47,4.89,4.92,79587,,
2002-03-07,4.94,5.13,4.73,4.97,67409,,
2002-03-19,5.02,5.29,4.76,4.79,72161,,
2002-03-29,4.79,5.21,4.76,4.92,109271,,
2002-04-11,4.86,5.29,4.84,5.0,111351,,
2002-04-23,4.94,6.1,4.92,5.76,364535,,
2002-05-06,5.84,6.18,5.07,5.1,277633,,
2002-05-16,5.05,5.63,5.0,5.52,187923,,
2002-05-28,5.57,5.68,5.1,5.44,144168,,
2002-06-07,5.39,5.73,5.34,5.42,109194,,
2002-06-19,5.42,6.42,5.42,6.07,476812,,
2002-07-01,6.15,6.47,5.65,5.97,314016,,
2002-07-11,5.92,6.26,5.68,5.86,229713,,
2002-07-23,5.89,6.1,5.07,5.42,160892,,
2002-08-02,5.43,5.69,5.08,5.54,341167,,
2002-08-14,5.22,5.86,5.17,5.57,213158,,
2002-08-26,5.66,5.66,5.17,5.17,142856,,
2002-09-05,5.17,5.28,4.44,4.5,148576,,
2002-09-18,4.56,4.79,4.5,4.5,116661,0.256861,
2002-09-30,4.56,4.59,4.05,4.24,215714,0.242769,
2002-10-11,4.18,4.44,4.09,4.24,154045,0.22978,0.21947
2002-10-23,4.27,4.79,4.21,4.79,325914,0.20265,0.204256
2002-11-04,4.85,5.05,4.5,4.88,501033,0.16678,0.187461
2002-11-14,4.88,5.2,4.76,5.08,752883,0.116473,0.166637
2002-11-26,5.17,5.43,4.73,4.73,707381,0.0861,0.157509
2002-12-06,4.73,4.82,4.47,4.59,273393,0.059498,0.152246
2002-12-18,4.67,4.99,4.53,4.67,422941,0.037175,0.144257
2002-12-30,4.64,5.14,4.64,4.88,863305,0.02844,0.130691
2003-01-10,4.91,5.37,4.82,5.11,932433,0.01819,0.112262
2003-01-22,5.11,5.52,5.02,5.52,796394,0.005436,0.085315
2003-02-11,5.63,6.18,5.28,5.34,1431051,-0.007851,0.067601
2003-02-21,5.28,5.46,4.96,4.99,404395,-0.012155,0.062027
2003-03-06,5.05,5.08,4.79,4.85,208747,-0.009702,0.060636
2003-03-18,4.82,4.93,4.56,4.82,214479,-0.002004,0.059674
2003-03-28,4.82,4.88,4.64,4.67,137107,0.012589,0.062274
2003-04-09,4.64,4.96,4.47,4.91,245054,0.026761,0.057277
2003-04-21,4.91,5.14,4.88,5.11,255943,0.027199,0.047309
2003-05-02,5.11,5.11,4.44,4.59,336093,0.030912,0.05271
2003-05-14,4.59,4.7,4.5,4.64,204522,0.028304,0.055142
2003-05-26,4.64,4.7,4.44,4.7,173332,0.023625,0.054899
2003-06-06,4.7,4.93,4.64,4.82,265545,0.013291,0.050909
2003-06-18,4.82,4.99,4.76,4.88,310805,0.009879,0.045559
2003-06-30,4.91,4.99,4.73,4.73,239418,0.015541,0.044791
2003-07-10,4.76,5.2,4.76,5.02,422079,-7.2e-05,0.035942
2003-07-22,4.96,5.02,4.79,4.85,209217,-0.005983,0.033005
2003-08-01,4.88,4.99,4.76,4.79,242705,-0.007206,0.0319
2003-08-13,4.86,4.95,4.73,4.95,154641,-0.008861,0.026395
2003-08-25,4.95,5.2,4.89,5.07,277272,-0.01126,0.018488
2003-09-04,5.1,5.54,5.01,5.32,530728,-0.02223,0.005263
2003-09-17,5.32,5.48,5.14,5.32,375732,-0.022631,-0.005401
2003-09-29,5.38,5.66,5.35,5.48,636639,-0.030236,-0.018176
2003-10-09,5.48,6.19,5.32,6.06,891848,-0.050186,-0.043736
2003-10-22,6.06,6.62,6.03,6.4,1049511,-0.067527,-0.072863
2003-11-03,6.31,6.71,6.16,6.62,754776,-0.080687,-0.101329
2003-11-13,6.62,6.65,5.94,6.13,615020,-0.070546,-0.109978
2003-11-25,6.09,6.37,5.97,6.22,417964,-0.063766,-0.118145
2003-12-05,6.25,6.37,6.19,6.28,315236,-0.055024,-0.125038
2003-12-17,6.25,6.53,6.22,6.37,459697,-0.035803,-0.131635
2003-12-29,6.34,6.5,6.25,6.28,226262,-0.010983,-0.133113
2004-01-09,6.31,6.87,6.25,6.59,623063,0.004864,-0.141164
2004-01-29,6.56,7.15,6.56,6.68,657913,0.002258,-0.148518
2004-02-10,6.68,7.02,6.47,6.99,541982,-0.004895,-0.161118
2004-02-20,7.02,7.55,6.93,7.21,1241197,-0.013698,-0.175384
2004-03-03,7.27,8.01,7.27,7.8,890142,-0.031564,-0.200726
2004-03-15,7.8,7.98,7.05,7.08,781065,-0.028574,-0.199657
2004-03-25,6.99,7.12,6.37,6.81,1010940,-0.011948,-0.189444
2004-04-06,6.84,7.15,6.68,6.99,480921,-0.001931,-0.184039
2004-04-16,7.02,7.49,6.96,7.15,498966,0.008841,-0.182013
2004-04-28,7.18,7.36,7.02,7.21,486551,0.020135,-0.180045
2004-05-10,7.15,7.15,6.44,6.65,499240,0.055103,-0.161568
2004-05-20,6.68,7.02,6.34,6.87,441181,0.056388,-0.150901
2004-06-01,6.87,6.96,6.68,6.78,264725,0.051677,-0.138324
2004-06-11,6.71,7.12,6.34,6.87,394200,0.049225,-0.129163
2004-06-24,6.96,6.99,6.44,6.93,297113,0.048682,-0.122038
2004-07-06,6.9,6.99,6.59,6.81,160320,0.051421,-0.111808
2004-07-16,6.78,6.99,6.65,6.65,223314,0.042629,-0.098129
2004-07-28,6.65,6.78,6.31,6.53,191271,0.04343,-0.082898
2004-08-09,6.53,6.62,6.08,6.22,217967,0.048205,-0.061505
2004-08-19,6.22,6.49,6.12,6.45,192513,0.047136,-0.049837
2004-09-02,6.45,7.12,6.42,7.09,334865,0.03144,-0.057057
2004-09-14,7.12,7.32,7.02,7.25,280921,0.012813,-0.066516
2004-09-24,7.22,7.25,6.79,6.95,226066,0.002537,-0.065371
2004-10-07,6.95,7.52,6.92,7.52,416775,-0.021293,-0.078994
2004-10-19,7.52,7.59,7.12,7.29,274340,-0.039711,-0.082927
2004-11-01,7.29,7.59,7.22,7.45,308279,-0.050256,-0.089473
2004-11-11,7.45,7.72,7.39,7.49,383350,-0.042305,-0.094836
2004-11-23,7.52,7.66,7.22,7.25,284849,-0.026094,-0.091707
2004-12-03,7.25,7.32,6.85,7.09,302058,-0.017228,-0.083938
2004-12-15,7.02,7.22,6.89,7.05,261795,0.00404,-0.075739
2004-12-27,7.09,7.19,6.99,7.15,128737,0.011277,-0.071026
2005-01-06,7.15,7.35,7.09,7.15,206986,0.019988,-0.066485
2005-01-18,7.15,7.19,6.92,6.99,153778,0.030496,-0.057854
2005-01-28,7.02,7.09,6.72,6.82,192238,0.035609,-0.045767
2005-02-17,6.85,7.19,6.85,7.02,243537,0.029842,-0.040929
2005-03-02,7.02,7.12,6.89,7.05,254732,0.023345,-0.037413
2005-03-14,7.05,7.14,6.99,7.04,216441,0.020768,-0.033925
2005-03-24,7.04,7.05,6.87,6.87,200590,0.02248,-0.026219
2005-04-06,6.89,6.94,6.62,6.75,133447,0.022216,-0.016549
2005-04-18,6.79,6.79,6.23,6.32,261523,0.027688,0.002883
2005-04-28,6.32,6.72,6.22,6.72,179753,0.026176,0.007743
2005-05-11,6.69,6.95,6.55,6.94,171748,0.019949,0.005677
2005-05-23,6.94,7.07,6.8,6.82,155511,0.017645,0.007167
2005-06-02,6.82,7.02,6.79,6.92,121308,0.009151,0.005612
2005-06-14,6.94,7.05,6.85,7.0,117564,-0.001897,0.002166
2005-06-24,7.02,7.05,6.85,7.0,128784,-0.01998,-0.000622
2005-07-06,7.02,7.12,6.84,6.85,159996,-0.019326,0.00116
2005-07-19,6.84,7.1,6.82,7.09,139544,-0.018875,-0.003841
2005-07-29,7.12,7.35,6.95,7.17,246595,-0.022866,-0.00995
2005-08-11,7.19,7.24,7.02,7.07,160539,-0.020409,-0.012071
2005-08-23,7.09,7.25,7.02,7.2,230435,-0.01936,-0.017118
2005-09-05,7.2,7.35,7.15,7.32,317805,-0.021006,-0.024192
2005-09-15,7.3,7.45,7.25,7.37,308701,-0.026444,-0.030945
2005-09-27,7.37,7.39,7.24,7.35,285015,-0.023508,-0.035496
2005-10-07,7.35,7.64,7.17,7.22,273388,-0.015851,-0.035291
2005-10-20,7.24,7.66,7.24,7.66,282691,-0.022861,-0.046514
2005-11-01,7.57,7.96,7.55,7.94,324807,-0.030896,-0.062505
2005-11-11,7.94,8.27,7.84,8.27,296318,-0.040899,-0.083487
2005-11-23,8.12,8.34,8.0,8.16,220784,-0.043261,-0.096484
2005-12-05,8.09,8.11,7.53,7.69,148493,-0.033204,-0.09331
2005-12-15,7.58,8.05,7.48,7.96,255284,-0.034754,-0.096986
2005-12-27,7.96,8.21,7.62,7.75,198776,-0.019557,-0.093282
2006-01-06,7.73,7.85,7.55,7.84,142034,-0.003713,-0.09172
2006-01-18,7.84,8.02,7.57,7.58,119214,0.021741,-0.082534
2006-02-07,7.58,7.8,7.42,7.75,155457,0.032738,-0.078828
2006-02-17,7.75,8.9,7.66,8.48,832495,0.011241,-0.094531
2006-03-02,8.46,8.93,8.43,8.86,798442,-0.007,-0.116277
2006-03-14,8.84,8.84,8.09,8.29,211264,-0.011291,-0.117235
2006-03-24,8.34,8.41,8.09,8.39,171805,-0.014325,-0.119424
2006-04-06,8.45,8.81,8.36,8.66,183272,-0.028771,-0.127122
2006-04-18,8.63,8.79,8.37,8.7,116427,-0.035309,-0.133007
2006-04-28,8.72,9.11,8.46,8.95,149157,-0.027709,-0.142989
2006-05-11,8.81,9.27,8.68,8.93,173902,-0.012098,-0.148932
2006-05-23,8.73,8.82,7.93,8.12,130273,0.005056,-0.130449
2006-06-05,8.25,8.7,8.11,8.12,129839,0.019569,-0.114227
2006-06-15,8.12,8.36,7.73,8.18,148851,0.034469,-0.101598
2006-06-27,8.34,8.55,8.09,8.39,122204,0.040244,-0.095996
2006-07-07,8.36,8.7,8.23,8.5,93821,0.046744,-0.093417
2006-07-19,8.48,8.72,8.2,8.27,121972,0.055274,-0.084199
2006-07-31,8.45,8.5,8.07,8.45,102229,0.03648,-0.080717
2006-08-10,8.45,8.7,8.28,8.64,57325,0.017663,-0.082142
2006-08-22,8.66,8.7,8.1,8.41,62099,0.010706,-0.076256
2006-09-01,8.39,8.59,8.1,8.45,62520,0.00953,-0.071789
2006-09-13,8.57,8.63,8.22,8.32,69651,0.014177,-0.063961
2006-09-25,8.32,9.11,8.3,9.11,87034,-0.007127,-0.078122
2006-10-05,9.11,9.28,8.72,9.11,120112,-0.017889,-0.088645
2006-10-19,9.03,9.18,8.84,8.86,64333,-0.014673,-0.089454
2006-10-31,8.82,9.09,8.72,9.05,98583,-0.022027,-0.094226
2006-11-10,9.11,9.45,8.9,9.17,75279,-0.028661,-0.100254
2006-11-22,9.09,9.44,8.88,9.11,63859,-0.034383,-0.102413
2006-12-04,9.13,9.65,9.09,9.57,118766,-0.029794,-0.11535
2006-12-14,9.63,9.63,9.03,9.15,109338,-0.015807,-0.113263
2006-12-26,9.17,9.4,9.17,9.3,98963,-0.014964,-0.114388
2007-01-08,9.26,9.53,8.88,8.9,143813,4.2e-05,-0.103372
2007-01-18,8.91,9.03,8.41,8.72,185050,0.017902,-0.088617
2007-01-30,8.76,9.11,8.51,8.55,112232,0.032853,-0.071288
2007-02-09,8.55,8.91,8.47,8.78,108866,0.048226,-0.062776
2007-03-03,8.78,8.78,8.22,8.26,175837,0.060439,-0.041372
2007-03-14,8.22,8.22,7.74,7.8,193811,0.082247,-0.011462
2007-03-26,7.8,8.43,7.8,8.32,180012,0.073962,-0.001251
2007-04-09,8.32,8.66,8.22,8.61,111751,0.055092,-0.0008
2007-04-18,8.63,8.63,8.41,8.49,140732,0.039112,0.002778
2007-04-30,8.45,8.45,8.14,8.2,213546,0.039147,0.013372
2007-05-11,8.2,8.24,8.03,8.03,114537,0.029906,0.026273
2007-05-23,8.1,8.24,8.01,8.16,124315,0.008546,0.032864
2007-06-04,8.16,8.22,7.72,8.03,151286,0.008562,0.041276
2007-06-14,8.03,8.26,7.89,8.22,186128,0.01075,0.042502
2007-06-27,8.22,8.78,8.22,8.53,241687,0.001819,0.034741
2007-07-09,8.53,8.8,8.49,8.8,142148,-0.017937,0.020926
2007-07-19,8.8,9.26,8.72,9.01,156757,-0.040669,0.004005
2007-07-31,9.01,9.26,8.61,8.91,201965,-0.050461,-0.006937
2007-08-10,8.76,8.86,8.03,8.07,354058,-0.03935,0.00682
2007-08-22,8.18,8.32,7.87,8.07,167323,-0.025952,0.017782
2007-09-03,8.28,8.49,8.07,8.32,116461,-0.014336,0.019701
2007-09-13,8.36,8.49,8.16,8.43,103227,-0.001888,0.018088
2007-09-28,8.47,8.63,8.24,8.53,192213,0.009667,0.013927
2007-10-09,8.53,8.99,8.49,8.78,158121,0.009358,0.003756
2007-10-22,8.9,8.9,8.34,8.57,143254,-0.006086,0.001172
2007-11-01,8.63,8.84,8.49,8.7,113826,-0.020068,-0.004389
2007-11-13,8.61,8.65,8.03,8.05,199996,-0.008148,0.008576
2007-11-23,8.24,8.41,8.03,8.16,124225,0.00056,0.015944
2007-12-05,8.2,8.36,8.16,8.28,106358,0.00629,0.018475
2007-12-17,8.41,8.53,8.2,8.28,253651,0.016186,0.020307
2007-12-27,8.28,8.32,8.14,8.28,119702,0.017869,0.02156
2008-01-09,8.28,8.36,8.05,8.32,113344,0.020788,0.021264
2008-01-21,8.32,9.19,8.24,9.03,318031,-0.010002,0.001816
2008-01-31,8.41,8.7,8.32,8.7,147249,-0.021281,-0.00498
2008-02-20,8.74,9.09,8.57,8.7,124942,-0.025974,-0.010378
2008-03-04,8.82,9.38,8.74,9.32,169127,-0.043469,-0.031175
2008-03-14,9.21,9.71,9.21,9.4,172829,-0.056835,-0.049662
2008-03-26,9.28,10.52,9.13,10.31,355545,-0.085744,-0.088292
2008-04-08,10.27,10.29,9.65,9.94,280813,-0.078637,-0.108441
2008-04-18,9.88,11.39,9.88,11.18,251604,-0.109069,-0.156599
2008-04-30,11.18,11.32,10.81,11.1,218641,-0.126305,-0.191414
2008-05-13,11.18,11.28,10.31,10.77,130898,-0.11299,-0.20847
2008-05-23,10.72,11.1,10.04,10.17,190953,-0.084598,-0.203879
2008-06-04,10.12,10.25,9.85,10.06,125516,-0.038019,-0.195075
2008-06-16,9.98,10.14,9.32,9.61,130422,-0.001938,-0.173894
2008-06-26,9.69,10.0,9.4,9.9,152392,0.0465,-0.162798
2008-07-08,9.21,9.94,8.36,8.53,241259,0.110705,-0.115526
2008-07-18,8.59,8.72,8.07,8.14,204905,0.155359,-0.065943
2008-07-31,8.36,9.23,8.28,8.59,130043,0.158555,-0.037498
2008-08-12,8.51,8.78,8.42,8.62,150065,0.15373,-0.015082
2008-08-22,8.62,8.79,8.2,8.42,140424,0.140671,0.008408
2008-09-03,8.46,8.79,8.06,8.15,91966,0.141327,0.034379
2008-09-15,8.11,8.35,7.25,7.56,120745,0.119859,0.070619
2008-09-25,7.03,7.36,6.41,6.54,280446,0.116671,0.126207
2008-10-08,6.57,6.59,5.33,5.33,273543,0.15114,0.201798
2008-10-21,5.2,5.35,4.32,4.37,359062,0.195733,0.285944
2008-10-31,4.25,4.43,3.45,4.03,466193,0.226259,0.359473
2008-11-12,4.16,4.91,4.01,4.37,476960,0.228152,0.405517
2008-11-24,4.1,4.36,3.73,4.03,150302,0.218119,0.447206
2008-12-04,4.19,4.91,4.14,4.52,220095,0.169808,0.462761
2008-12-16,4.52,5.09,4.45,5.02,229192,0.090542,0.45692
2008-12-26,5.13,5.16,4.54,4.76,124028,0.015101,0.4543
2009-01-09,4.76,5.31,4.54,4.61,137976,-0.043668,0.45135
2009-01-19,4.54,4.85,4.27,4.41,129364,-0.07175,0.449504
2009-02-09,4.38,4.85,4.12,4.63,129350,-0.103433,0.437334
2009-02-19,4.74,4.8,4.24,4.27,159828,-0.103363,0.432519
2009-03-03,4.26,4.5,3.79,3.97,165317,-0.081805,0.432053
2009-03-13,4.03,4.61,3.88,4.58,144083,-0.085172,0.410748
2009-03-25,4.63,5.38,4.54,5.35,222931,-0.107454,0.368678
2009-04-06,5.35,6.46,5.13,6.46,322216,-0.152002,0.301309
2009-04-16,6.41,6.96,5.99,6.87,324249,-0.184727,0.233084
2009-04-28,6.85,6.85,5.42,5.44,387122,-0.178227,0.214101
2009-05-11,5.51,6.9,5.46,6.79,534799,-0.208627,0.160488
2009-05-21,6.61,7.21,6.13,7.21,398573,-0.22085,0.104537
2009-06-04,7.05,7.47,6.52,6.65,441794,-0.192655,0.073511
2009-06-15,6.7,6.81,6.21,6.32,246526,-0.133644,0.056662
2009-06-25,6.32,6.74,5.86,6.61,266872,-0.085453,0.034786
2009-07-07,6.76,7.62,6.48,7.32,356796,-0.09995,-0.002118
2009-07-17,7.21,7.49,6.65,7.25,264766,-0.074115,-0.029825
2009-07-29,7.32,7.98,7.21,7.73,297495,-0.055325,-0.064565
2009-08-11,7.82,8.14,7.51,7.94,207792,-0.05892,-0.097356
2009-08-21,7.91,8.02,7.15,7.22,148602,-0.050799,-0.103367
2009-09-02,7.33,7.73,7.24,7.64,161591,-0.046885,-0.118312
2009-09-14,7.64,8.78,7.56,8.56,316592,-0.047972,-0.153634
2009-09-24,8.49,9.25,8.36,8.65,301963,-0.051416,-0.182731
2009-10-06,8.63,9.66,8.56,9.05,272339,-0.050747,-0.214811
2009-10-16,9.16,9.3,8.83,9.01,231293,-0.043109,-0.237177
2009-10-28,8.99,9.05,8.54,8.56,147771,-0.043055,-0.240549
2009-11-09,8.4,9.08,8.05,8.87,247890,-0.039372,-0.248969
2009-11-19,8.94,9.08,8.52,8.56,216704,-0.006519,-0.244772
2009-12-01,8.49,8.7,8.05,8.47,234399,0.021389,-0.236381
2009-12-11,8.56,8.56,7.96,8.18,162924,0.057243,-0.219369
2009-12-23,8.09,8.18,7.87,8.11,160910,0.082204,-0.201504
2010-01-05,8.14,8.45,8.11,8.4,190170,0.080457,-0.192773
2010-01-15,8.4,8.56,8.25,8.32,180231,0.086579,-0.181569
2010-01-27,8.25,8.32,7.62,7.67,175947,0.096986,-0.15326
2010-02-06,7.71,7.85,7.35,7.53,155227,0.1033,-0.12517
2010-02-26,7.6,8.14,7.51,7.94,142452,0.088685,-0.112262
2010-03-10,7.94,8.25,7.89,8.18,101692,0.068752,-0.107124
2010-03-22,8.14,8.25,7.91,8.11,124566,0.06145,-0.099985
2010-04-01,8.16,8.34,7.96,8.32,142137,0.047865,-0.098805
2010-04-14,8.34,8.4,8.25,8.34,121762,0.02107,-0.097336
2010-04-26,8.38,8.4,7.96,8.23,144293,0.000715,-0.092175
2010-05-06,8.27,8.32,7.82,7.82,119581,0.005682,-0.076087
2010-05-18,7.73,7.96,7.69,7.8,106347,0.015286,-0.061834
2010-05-28,7.76,7.8,7.31,7.51,96560,0.027019,-0.041986
2010-06-09,7.58,7.58,7.15,7.31,87882,0.044519,-0.020268
2010-06-22,7.53,7.96,7.33,7.89,140055,0.042626,-0.018139
2010-07-02,7.89,8.2,7.67,8.05,207399,0.03383,-0.020514
2010-07-14,8.2,8.61,8.09,8.61,208525,0.003646,-0.037174
2010-07-26,8.58,8.7,8.45,8.54,243325,-0.01681,-0.048268
2010-08-05,8.58,9.05,8.45,8.96,213021,-0.047926,-0.067881
