date,open,high,low,close,volume,mtm_hist,macd_hist
2010-08-17,9.03,9.21,8.91,9.02,199532,-0.075201,-0.084492
2010-08-27,9.02,9.45,8.79,9.12,240100,-0.081464,-0.099586
2010-09-08,9.17,9.4,9.1,9.38,153844,-0.086379,-0.11758
2010-09-20,9.4,10.01,9.26,9.82,205362,-0.084976,-0.142521
2010-10-01,9.92,10.11,9.73,9.89,149653,-0.085284,-0.162875
2010-10-13,9.92,10.27,9.8,9.87,139443,-0.072997,-0.176924
2010-10-25,9.96,10.22,9.61,9.8,117797,-0.059387,-0.18443
2010-11-04,9.85,10.18,9.8,10.06,109707,-0.052062,-0.19543
2010-11-16,10.15,10.22,9.45,9.73,172514,-0.031542,-0.19334
2010-11-26,9.64,9.66,9.35,9.59,159197,-0.002325,-0.185853
2010-12-08,9.73,10.25,9.47,10.01,171204,0.010267,-0.189089
2010-12-20,10.11,10.22,9.8,10.04,127446,0.017826,-0.190464
2010-12-30,10.06,10.72,10.04,10.46,239597,0.011134,-0.200761
2011-01-11,10.46,10.76,10.06,10.41,280244,0.01347,-0.205536
2011-01-21,10.41,10.6,10.13,10.46,228662,0.005771,-0.208504
2011-02-10,10.62,11.19,10.39,10.39,398289,-0.001533,-0.206784
2011-02-22,10.39,10.86,9.99,10.48,262850,0.001143,-0.205599
2011-03-07,10.43,10.6,10.01,10.36,158746,0.006599,-0.199241
2011-03-17,10.39,10.67,9.64,9.92,248607,0.030816,-0.180246
2011-03-29,9.94,10.74,9.89,10.69,137913,0.027855,-0.183669
2011-04-12,10.69,11.12,10.67,10.72,175007,0.025554,-0.185253
2011-04-22,10.72,11.54,10.55,11.45,207189,0.004254,-0.20406
2011-05-05,11.56,12.15,11.09,11.87,333419,-0.018919,-0.228194
2011-05-17,11.75,11.87,11.21,11.4,252043,-0.026687,-0.232546
2011-05-27,11.35,11.75,11.21,11.4,295659,-0.042076,-0.233549
2011-06-09,11.4,11.7,11.35,11.63,220927,-0.03921,-0.238006
2011-06-21,11.7,11.87,10.88,11.23,290462,-0.025991,-0.22834
2011-07-01,11.33,12.24,11.07,12.2,299257,-0.021644,-0.24408
2011-07-13,12.27,12.43,11.96,12.24,197295,-0.008976,-0.255165
2011-07-25,12.22,12.74,12.08,12.53,178256,-0.017809,-0.269082
2011-08-04,12.6,13.89,12.55,13.26,304991,-0.041075,-0.296886
2011-08-16,12.48,13.02,11.33,12.13,487786,-0.024335,-0.285799
2011-08-26,12.08,12.98,11.42,12.43,324786,-0.028465,-0.281871
2011-09-07,12.63,13.18,11.09,11.59,378808,0.012358,-0.253245
2011-09-20,11.69,12.04,10.37,10.82,403237,0.060509,-0.206987
2011-09-30,11.02,11.22,9.45,10.62,433328,0.105128,-0.16232
2011-10-13,10.35,11.32,9.7,11.12,325590,0.139972,-0.138124
2011-10-25,10.94,11.44,10.64,11.34,264496,0.129385,-0.12312
2011-11-04,11.19,11.91,10.92,11.27,375452,0.127552,-0.107897
2011-11-16,11.19,11.27,9.85,9.85,318468,0.137015,-0.056563
2011-11-28,9.62,10.2,9.48,9.72,392448,0.125274,-0.011306
2011-12-08,9.9,10.49,9.6,10.17,294976,0.098429,0.013085
2011-12-20,9.97,10.37,8.75,8.78,304914,0.12191,0.069676
2011-12-30,9.38,10.3,9.28,10.05,301242,0.11078,0.080368
2012-01-11,10.05,10.4,9.67,10.17,289203,0.095668,0.084876
2012-02-01,10.27,10.69,9.43,10.42,484077,0.042835,0.0809
2012-02-10,10.67,11.44,10.45,11.41,385958,-0.02259,0.050375
2012-02-22,11.44,11.49,10.42,10.94,281216,-0.04688,0.037917
2012-03-06,10.92,11.39,10.2,10.35,324924,-0.082161,0.043294
2012-03-16,10.15,11.17,10.1,10.74,232826,-0.084453,0.036717
2012-03-28,10.74,11.02,10.52,10.59,162496,-0.077651,0.035059
2012-04-10,10.54,10.74,10.22,10.45,219940,-0.061658,0.037097
2012-04-20,10.35,11.09,10.3,10.72,218240,-0.031623,0.031116
2012-05-03,10.67,11.49,10.64,11.19,231920,-0.031798,0.013419
2012-05-15,11.19,11.29,10.54,10.79,161870,-0.035689,0.009775
2012-05-25,10.79,10.84,9.77,9.87,193954,-0.006429,0.031346
2012-06-06,9.95,10.47,9.55,10.02,195407,0.007482,0.044304
2012-06-18,10.3,10.94,10.15,10.82,186147,-0.005141,0.032833
2012-06-28,10.77,10.84,10.25,10.69,200073,-0.004511,0.026757
2012-07-10,10.74,11.44,10.67,11.14,247345,-0.003478,0.009565
2012-07-20,11.19,11.64,11.12,11.51,208414,-0.02099,-0.014221
2012-08-01,11.39,12.19,11.32,12.06,241709,-0.067999,-0.047855
2012-08-14,11.99,12.4,11.8,11.88,375662,-0.092101,-0.069509
2012-08-24,11.96,12.35,11.85,12.06,213283,-0.092362,-0.090948
2012-09-05,12.09,12.14,11.43,11.46,206672,-0.079158,-0.091129
2012-09-17,11.51,12.46,11.43,12.27,211479,-0.076414,-0.111958
2012-09-27,11.98,12.14,11.67,11.93,210689,-0.05573,-0.118377
2012-10-09,11.93,11.93,11.62,11.67,155115,-0.020343,-0.115308
2012-10-22,11.57,11.64,11.33,11.49,154521,0.005418,-0.106801
2012-11-01,11.49,11.54,10.86,11.02,123672,0.039166,-0.086267
2012-11-13,11.15,11.3,10.89,10.89,120937,0.051149,-0.065398
2012-11-23,10.89,11.46,10.73,11.46,125840,0.064204,-0.063199
2012-12-05,11.51,11.98,11.51,11.96,171795,0.052001,-0.074128
2012-12-17,11.96,12.04,11.57,11.88,185221,0.03776,-0.079963
2012-12-26,11.85,12.14,11.67,11.91,113470,0.021689,-0.084591
2013-01-09,11.91,12.09,11.7,11.98,138489,-0.003163,-0.089269
2013-01-21,12.04,12.38,11.93,12.04,180474,-0.025364,-0.093672
2013-01-31,12.09,12.64,11.98,12.64,144407,-0.041332,-0.112244
2013-02-21,12.64,13.55,12.56,13.03,328738,-0.049134,-0.136369
2013-03-05,12.95,13.19,12.64,13.14,222285,-0.058061,-0.157203
2013-03-15,13.32,13.4,12.95,13.21,214581,-0.064008,-0.174106
2013-03-27,13.08,13.08,12.51,12.74,187881,-0.053874,-0.173235
2013-04-10,12.74,12.77,12.17,12.35,166861,-0.034639,-0.160256
2013-04-22,12.32,12.38,11.8,12.17,181878,-0.001503,-0.143318
2013-05-03,12.04,12.32,11.8,12.25,248582,0.029582,-0.130337
2013-05-15,12.32,12.48,12.19,12.38,172594,0.050605,-0.122007
2013-05-27,12.46,12.87,12.27,12.53,194907,0.062512,-0.118031
2013-06-06,12.46,12.64,11.98,11.98,195870,0.071433,-0.098874
2013-06-19,11.98,12.27,11.83,11.85,130404,0.069914,-0.078973
2013-07-01,11.83,12.09,11.51,12.04,221309,0.058355,-0.067246
2013-07-11,12.09,12.98,11.83,12.95,232831,0.028947,-0.081451
2013-07-23,12.95,13.32,12.72,13.16,213414,0.005348,-0.09759
2013-08-02,13.16,13.42,13.0,13.42,181691,-0.014255,-0.116443
2013-08-14,13.42,13.53,12.6,12.7,418202,-0.023871,-0.111069
2013-08-27,12.6,12.76,12.49,12.6,247715,-0.030885,-0.102897
2013-09-06,12.54,12.92,12.32,12.79,187496,-0.035159,-0.100322
2013-09-17,12.79,13.23,12.68,13.2,174894,-0.025471,-0.108146
2013-10-01,13.25,13.58,13.2,13.36,202667,-0.016753,-0.117543
2013-10-14,13.31,13.91,13.12,13.75,156377,-0.013223,-0.134251
2013-10-24,13.75,13.91,13.42,13.66,111623,-0.025387,-0.143812
2013-11-05,13.58,13.91,13.36,13.42,141593,-0.030137,-0.143525
2013-11-15,13.42,13.42,13.01,13.03,97177,-0.019003,-0.131332
2013-11-27,13.03,13.5,12.98,13.44,116992,-0.010598,-0.13111
2013-12-09,13.42,13.64,13.31,13.5,111724,-0.001961,-0.131134
2013-12-19,13.44,13.88,13.28,13.42,223790,0.015446,-0.127611
2013-12-31,13.39,13.85,13.36,13.75,144213,0.017511,-0.132244
2014-01-13,13.69,13.94,13.42,13.5,168715,0.018808,-0.127862
2014-01-23,13.47,13.69,13.44,13.55,136724,0.00881,-0.124316
2014-02-12,13.53,13.55,13.09,13.28,216300,0.017649,-0.112923
2014-02-24,13.31,13.31,13.03,13.14,196520,0.028304,-0.098833
2014-03-07,13.14,13.28,12.98,13.25,224527,0.030718,-0.089415
2014-03-19,13.14,13.2,12.54,12.73,199201,0.051948,-0.067001
2014-03-31,12.68,12.92,12.38,12.92,204523,0.0554,-0.053385
2014-04-11,12.79,13.06,12.68,13.06,141144,0.054403,-0.045635
2014-04-23,13.06,13.09,12.84,12.84,136204,0.051206,-0.033048
2014-05-06,12.84,12.92,12.57,12.84,114333,0.044369,-0.022599
2014-05-16,12.79,13.01,12.7,13.01,114759,0.037001,-0.01852
2014-05-28,12.95,13.61,12.76,13.61,152744,0.004191,-0.031094
2014-06-10,13.61,13.72,13.42,13.69,200443,-0.016726,-0.042986
2014-06-20,13.61,13.69,13.47,13.47,193155,-0.022697,-0.046183
2014-07-02,13.47,13.72,13.44,13.58,144488,-0.034279,-0.051194
2014-07-14,13.61,13.99,13.42,13.88,158503,-0.048878,-0.062688
2014-07-25,13.96,14.65,13.94,14.57,184488,-0.070524,-0.089687
2014-08-06,14.57,14.79,13.72,14.21,204393,-0.061448,-0.100758
2014-08-18,14.24,14.58,14.07,14.21,363304,-0.051598,-0.108562
2014-08-28,14.35,15.07,14.3,14.81,200867,-0.062857,-0.129703
2014-09-10,14.78,14.9,14.5,14.67,115484,-0.063451,-0.14153
2014-09-22,14.7,14.72,14.27,14.41,128931,-0.049031,-0.142552
2014-10-02,14.41,14.44,14.01,14.07,124432,-0.013039,-0.132756
2014-10-15,14.12,14.55,13.98,14.01,121200,0.005836,-0.121874
2014-10-27,13.87,14.15,13.67,14.15,108530,0.015847,-0.115585
2014-11-06,14.24,14.47,14.18,14.21,91418,0.035477,-0.110909
2014-11-18,14.21,14.5,14.1,14.3,80835,0.043177,-0.108378
2014-11-28,14.35,14.44,14.18,14.41,100362,0.03884,-0.10813
2014-12-10,14.18,14.24,13.49,13.72,228304,0.043151,-0.088325
2014-12-22,13.72,13.84,13.58,13.78,108646,0.042345,-0.073099
2014-12-31,13.81,14.01,13.75,13.98,49043,0.039333,-0.065451
2015-01-14,13.87,13.95,13.52,13.61,128896,0.046483,-0.048723
2015-01-26,13.61,13.89,13.47,13.78,116029,0.048579,-0.039329
2015-02-05,13.81,14.15,13.69,14.15,118360,0.042729,-0.041267
2015-02-25,14.1,14.41,13.84,14.35,138423,0.016342,-0.047727
2015-03-10,14.24,14.32,14.01,14.07,134950,0.005201,-0.044912
2015-03-20,14.01,14.87,13.95,14.7,176493,-0.013119,-0.059018
2015-04-01,14.7,14.87,14.32,14.75,153065,-0.035893,-0.071039
2015-04-15,14.81,15.1,14.75,14.87,151329,-0.050114,-0.083131
2015-04-27,14.98,16.24,14.87,16.01,287831,-0.077413,-0.122422
2015-05-08,16.12,16.3,15.35,15.55,261963,-0.079354,-0.14033
2015-05-20,15.72,16.12,15.32,15.78,224222,-0.090994,-0.159344
2015-06-01,15.64,15.84,15.21,15.67,156834,-0.079523,-0.16995
2015-06-11,15.72,15.92,15.21,15.67,203660,-0.068246,-0.17664
2015-06-24,15.72,16.18,15.67,16.07,185807,-0.065232,-0.190812
2015-07-06,16.12,16.18,15.72,15.84,145243,-0.028907,-0.19399
2015-07-17,15.92,15.98,14.58,15.44,180441,-0.003701,-0.183769
2015-07-29,15.67,15.7,14.72,14.92,116940,0.032248,-0.159701
2015-08-10,14.92,15.78,14.9,15.27,151695,0.046206,-0.148046
2015-08-20,15.41,15.44,13.67,13.94,208490,0.086743,-0.101552
2015-09-01,13.55,14.79,12.82,14.24,250838,0.116013,-0.071192
2015-09-11,14.18,14.61,13.97,14.52,131282,0.122015,-0.053565
2015-09-23,14.55,14.7,13.91,13.91,119244,0.128398,-0.022542
2015-10-07,13.94,14.03,13.21,13.91,177140,0.117518,0.002584
2015-10-20,13.94,14.27,13.64,14.24,179735,0.107426,0.013887
2015-10-30,14.18,14.67,13.97,14.36,200347,0.063135,0.019596
2015-11-11,13.85,14.21,13.64,13.7,180985,0.052853,0.041613
2015-11-23,13.64,13.85,13.42,13.64,118453,0.052345,0.060434
2015-12-03,13.61,13.82,13.39,13.52,147649,0.039069,0.078092
2015-12-15,13.46,13.55,12.79,12.82,180909,0.045323,0.110138
2015-12-25,12.91,13.18,12.67,13.0,153717,0.052283,0.129853
2016-01-07,13.0,13.06,12.09,12.12,146330,0.079818,0.167807
2016-01-19,12.18,12.39,11.64,12.12,212784,0.081872,0.196457
2016-01-29,12.0,12.91,11.55,12.82,175035,0.063294,0.198621
2016-02-18,12.85,13.24,12.64,13.18,213866,0.037089,0.188606
2016-03-02,13.15,13.36,12.97,13.21,155186,0.000107,0.177754
2016-03-14,13.21,13.94,13.21,13.82,209271,-0.03655,0.150838
2016-03-24,13.85,13.94,13.49,13.91,149094,-0.084958,0.125227
2016-04-07,13.91,14.0,13.36,13.52,175974,-0.108227,0.113773
2016-04-19,13.36,14.0,13.33,13.94,156772,-0.115604,0.092138
2016-04-29,13.97,14.24,13.76,13.88,196951,-0.108121,0.075403
2016-05-12,14.0,14.06,13.61,13.88,174273,-0.099487,0.061172
2016-05-24,13.85,14.24,13.73,14.09,175087,-0.081427,0.043488
2016-06-03,14.15,14.76,14.09,14.7,141336,-0.07897,0.012528
2016-06-16,14.67,15.03,14.39,14.39,130394,-0.077239,-0.004152
2016-06-28,14.46,14.88,14.06,14.58,140976,-0.068688,-0.022567
2016-07-11,14.58,14.85,14.39,14.58,146841,-0.062373,-0.037098
2016-07-21,14.67,15.21,14.55,15.21,179894,-0.071377,-0.065201
2016-08-02,15.12,15.21,15.03,15.09,125391,-0.068252,-0.083838
2016-08-12,14.97,15.88,14.94,15.76,206683,-0.065823,-0.115805
2016-08-24,15.82,15.82,13.96,13.96,404222,-0.027045,-0.092081
2016-09-05,13.86,14.28,13.54,14.18,297552,0.000583,-0.077947
2016-09-14,14.21,14.57,14.05,14.05,233583,0.023399,-0.062301
2016-09-30,14.09,14.54,14.05,14.18,183863,0.051044,-0.05256
2016-10-13,14.21,14.21,13.89,13.93,152221,0.07267,-0.0375
2016-10-25,13.93,14.15,13.83,14.15,91787,0.097101,-0.030901
2016-11-04,14.12,14.21,13.76,14.09,120130,0.070812,-0.023673
2016-11-16,14.12,15.31,14.12,14.83,294756,0.037966,-0.037408
2016-11-28,14.79,14.95,14.6,14.92,120422,0.008363,-0.050432
2016-12-08,14.86,15.12,14.63,15.12,120543,-0.014647,-0.065687
2016-12-20,15.08,15.31,14.92,14.99,119462,-0.033592,-0.073745
2016-12-30,14.99,14.99,14.63,14.79,93096,-0.036324,-0.074072
2017-01-12,14.73,15.37,14.66,15.37,105528,-0.052649,-0.089051
2017-01-24,15.37,15.4,14.89,14.99,116418,-0.036389,-0.089953
2017-02-13,15.02,15.37,14.86,15.37,147630,-0.030813,-0.099875
2017-02-22,15.37,15.73,15.18,15.53,129902,-0.025145,-0.111043
2017-03-08,15.53,15.6,15.21,15.37,111834,-0.019783,-0.114536
2017-03-20,15.34,15.6,15.24,15.6,107939,-0.02572,-0.122263
2017-03-30,15.6,15.95,15.37,15.89,128659,-0.022443,-0.134907
2017-04-13,15.95,15.98,15.37,15.5,136702,-0.019331,-0.133179
2017-04-25,15.5,15.66,15.34,15.66,92396,-0.011409,-0.134647
2017-05-08,15.6,15.85,15.57,15.76,100880,-0.00405,-0.137057
2017-05-18,15.76,16.05,15.63,15.82,82245,-0.003936,-0.13913
2017-06-01,15.82,15.95,15.57,15.6,138822,0.006954,-0.133421
2017-06-12,15.63,15.98,15.6,15.82,133590,0.016233,-0.133298
2017-06-22,15.89,16.08,15.76,15.98,94087,0.00938,-0.136052
2017-07-04,15.92,16.47,15.82,16.4,113935,-0.001929,-0.148035
2017-07-14,16.4,16.53,16.21,16.37,109565,-0.006866,-0.155262
2017-07-26,16.4,16.56,16.27,16.4,79918,-0.009515,-0.160201
2017-08-07,16.47,16.85,16.34,16.85,145380,-0.027132,-0.174481
2017-08-17,16.95,16.98,16.17,16.37,198960,-0.022404,-0.171235
2017-08-29,16.34,16.61,16.2,16.34,71571,-0.013969,-0.165998
2017-09-08,16.37,16.51,16.17,16.31,107000,0.003103,-0.15922
2017-09-20,16.34,16.34,16.1,16.24,97252,0.016176,-0.150208
2017-09-30,16.2,16.27,16.03,16.17,80664,0.027509,-0.139502
2017-10-16,16.17,16.41,16.17,16.34,57069,0.041616,-0.133967
2017-10-26,16.34,16.48,16.17,16.24,77646,0.041654,-0.12542
2017-11-07,16.24,16.27,16.0,16.1,99005,0.043308,-0.11348
2017-11-17,16.1,16.17,16.0,16.03,50623,0.044411,-0.100817
2017-11-29,16.03,16.41,16.0,16.03,110894,0.042475,-0.089582
2017-12-11,16.1,16.27,15.9,16.0,122311,0.039128,-0.078809
2017-12-21,16.0,16.2,15.93,16.07,99242,0.038187,-0.071196
2018-01-03,16.07,16.68,16.07,16.68,74258,0.019701,-0.080639
2018-01-15,16.61,17.7,16.58,17.67,147981,-0.020878,-0.113821
2018-01-25,17.63,17.77,17.05,17.43,179094,-0.045317,-0.132803
2018-02-06,17.36,17.5,16.24,16.34,109479,-0.035743,-0.117465
2018-02-26,16.48,17.16,16.14,17.02,124856,-0.044958,-0.122087
2018-03-09,17.09,17.19,16.68,16.99,104113,-0.048089,-0.123687
2018-03-21,17.12,17.46,17.09,17.26,119831,-0.041085,-0.130866
2018-03-31,17.26,17.43,17.02,17.16,123816,-0.009151,-0.132552
2018-04-16,17.22,17.5,17.12,17.46,101598,0.001019,-0.140508
2018-04-26,17.43,17.74,17.16,17.67,130775,-0.022693,-0.151002
2018-05-09,17.63,17.91,17.57,17.8,119453,-0.025995,-0.16128
2018-05-21,17.8,18.45,17.74,18.38,129038,-0.042258,-0.183308
2018-05-31,18.31,18.48,17.77,17.87,195121,-0.034297,-0.185381
2018-06-12,17.87,18.72,17.84,18.21,176271,-0.03827,-0.194151
2018-06-25,18.38,18.38,17.91,18.08,174147,-0.029959,-0.195634
2018-07-05,18.14,18.35,17.87,18.04,146156,-0.017356,-0.193662
