date,open,high,low,close,volume,mtm_hist,macd_hist
2018-07-17,17.94,18.45,17.8,18.35,110376,-0.012227,-0.198297
2018-07-27,18.38,18.62,18.25,18.55,104280,0.000775,-0.205242
2018-08-08,18.59,18.72,18.48,18.62,235376,-0.003765,-0.21049
2018-08-20,18.8,18.98,18.22,18.37,186298,0.007129,-0.205763
2018-08-30,18.48,18.8,18.4,18.58,96828,0.006645,-0.205386
2018-09-11,18.58,18.76,18.37,18.73,96593,0.001618,-0.206898
2018-09-21,18.73,19.59,18.58,19.56,191663,-0.014393,-0.22809
2018-10-04,19.59,19.99,19.45,19.66,209531,-0.023105,-0.245323
2018-10-17,19.63,20.02,18.91,19.2,307467,-0.016159,-0.244224
2018-10-29,19.2,19.2,17.97,18.22,250599,0.006568,-0.214526
2018-11-08,18.33,19.23,18.15,19.23,153154,0.003598,-0.215416
2018-11-20,19.2,19.2,18.84,18.94,143981,0.011867,-0.206072
2018-11-30,18.87,19.16,18.4,18.44,200206,0.049157,-0.183003
2018-12-12,18.62,18.76,18.4,18.51,102820,0.075337,-0.164413
2018-12-22,18.51,18.58,18.37,18.44,100825,0.082957,-0.145872
2019-01-04,18.4,18.69,18.15,18.19,120307,0.069045,-0.122754
2019-01-16,18.4,18.87,18.33,18.73,115972,0.068653,-0.117336
2019-01-28,18.73,19.16,18.69,19.09,129843,0.051263,-0.121361
2019-02-18,19.05,19.41,18.98,19.23,174292,0.022383,-0.127035
2019-03-04,19.23,19.63,19.2,19.45,164346,-0.00235,-0.13611
2019-03-14,19.45,19.81,19.34,19.66,111411,-0.026628,-0.147549
2019-03-26,19.66,20.31,19.66,20.17,123364,-0.06143,-0.168782
2019-04-09,20.17,20.31,20.06,20.31,121806,-0.075302,-0.187753
2019-04-19,20.24,20.39,20.2,20.28,102419,-0.074132,-0.200159
2019-05-02,20.28,21.75,20.13,21.68,167390,-0.101531,-0.245404
2019-05-14,21.68,22.15,21.07,21.25,195393,-0.103209,-0.267574
2019-05-24,21.29,22.15,21.25,21.97,175329,-0.114092,-0.301747
2019-06-05,22.01,22.4,21.68,22.26,171172,-0.113912,-0.333686
2019-06-18,22.26,23.09,21.72,22.19,238126,-0.106071,-0.353864
2019-06-28,22.22,22.69,22.19,22.26,253548,-0.100325,-0.368137
2019-07-10,22.26,22.83,22.22,22.76,129641,-0.072404,-0.389018
2019-07-22,22.76,23.09,22.73,22.98,124369,-0.066213,-0.407489
2019-08-01,23.05,23.41,22.8,22.8,146733,-0.038785,-0.413134
2019-08-14,22.55,22.76,21.49,21.49,284271,0.019824,-0.378217
2019-08-26,21.26,21.75,21.14,21.3,160342,0.064074,-0.341084
2019-09-05,21.34,21.91,21.22,21.75,126370,0.085107,-0.319681
2019-09-18,21.83,22.55,21.79,22.52,121720,0.091676,-0.319683
2019-10-01,22.48,22.52,21.87,21.91,167757,0.113947,-0.299955
2019-10-15,21.91,22.44,21.79,22.21,122766,0.115714,-0.288944
2019-10-25,22.25,22.48,22.06,22.44,122933,0.077554,-0.283171
2019-11-06,22.48,23.62,22.4,23.35,161991,0.02226,-0.299843
2019-11-18,23.43,23.43,22.97,23.39,108558,-0.008004,-0.311079
2019-11-28,23.32,23.43,23.09,23.35,133675,-0.010145,-0.315695
2019-12-10,23.35,23.35,22.86,23.01,97198,-0.017861,-0.306931
2019-12-20,22.94,23.39,22.86,23.28,150725,-0.022233,-0.303837
2020-01-02,23.28,23.58,23.28,23.32,73811,-0.020303,-0.299176
2020-01-14,23.39,24.42,23.24,24.38,143132,-0.022012,-0.320579
2020-02-04,24.38,24.69,23.43,24.23,210906,-0.018185,-0.330308
2020-02-14,24.27,24.65,24.04,24.61,125802,-0.025019,-0.344739
2020-02-26,24.57,25.75,24.54,24.65,187243,-0.038352,-0.353698
2020-03-10,24.61,25.11,23.7,23.89,247674,-0.022438,-0.336781
2020-03-20,23.85,23.96,20.12,21.3,498230,0.052082,-0.250357
2020-04-01,20.23,22.02,19.96,21.37,261498,0.127642,-0.180227
2020-04-15,22.14,22.44,21.37,22.25,216543,0.15405,-0.145576
2020-04-27,21.94,22.44,21.34,21.87,196997,0.187341,-0.106063
2020-05-08,22.14,23.35,21.87,22.86,229139,0.18404,-0.099704
2020-05-20,23.09,23.47,22.86,23.47,175435,0.144682,-0.109847
2020-06-01,23.47,23.66,22.94,23.39,139396,0.053362,-0.11467
2020-06-11,23.39,24.46,23.39,24.23,159010,-0.03147,-0.139771
2020-06-23,23.62,24.38,23.54,23.74,162398,-0.058697,-0.14531
2020-07-07,23.81,24.46,23.51,24.38,165122,-0.101032,-0.165311
2020-07-17,24.34,24.61,24.31,24.57,172559,-0.109819,-0.184666
2020-07-29,24.54,24.99,23.77,24.54,195879,-0.098242,-0.197415
2020-08-10,24.61,24.84,24.23,24.76,175946,-0.094776,-0.211413
2020-08-20,24.69,24.76,23.6,23.64,334648,-0.043378,-0.190433
2020-09-01,23.85,23.97,23.32,23.36,222376,-0.010632,-0.16408
2020-09-11,23.48,23.48,22.96,23.04,200183,0.035868,-0.132631
2020-09-23,23.04,23.12,22.12,22.12,229505,0.094657,-0.081387
2020-10-07,21.96,22.6,21.71,22.48,190200,0.12511,-0.049038
2020-10-20,22.52,22.76,22.24,22.28,114629,0.153883,-0.017217
2020-10-30,22.32,22.4,22.04,22.16,115648,0.146962,0.011701
2020-11-11,22.24,23.89,22.16,23.89,139990,0.090662,-0.011485
2020-11-23,23.89,23.93,23.32,23.89,141371,0.04067,-0.029961
2020-12-03,23.89,23.89,22.88,23.48,160555,-0.008149,-0.033498
2020-12-15,23.48,23.64,23.0,23.36,162652,-0.031398,-0.032768
2020-12-25,23.32,23.85,23.32,23.6,121643,-0.057733,-0.038249
2021-01-07,23.6,24.13,23.52,23.93,165789,-0.085883,-0.051061
2021-01-19,23.93,24.17,23.32,23.4,174316,-0.050136,-0.04662
2021-01-29,23.36,23.36,22.64,22.64,204886,-0.005313,-0.022238
2021-02-19,22.68,23.77,22.64,23.44,168059,-0.00198,-0.023833
2021-03-04,23.44,23.97,23.36,23.81,224109,-0.011219,-0.034751
2021-03-16,23.68,25.29,23.6,25.21,245106,-0.04517,-0.08057
2021-03-26,25.21,25.49,24.77,25.41,173132,-0.06525,-0.121809
2021-04-09,25.41,25.74,25.33,25.37,129481,-0.089706,-0.152516
2021-04-21,25.33,26.18,25.25,25.98,203023,-0.137658,-0.191826
2021-05-04,25.86,26.38,25.82,25.82,163786,-0.145774,-0.217029
2021-05-14,25.82,26.54,24.17,25.49,243563,-0.131434,-0.2261
2021-05-26,24.97,26.5,24.77,26.34,155138,-0.104967,-0.253686
2021-06-07,26.22,26.7,26.1,26.62,205680,-0.085467,-0.280587
2021-06-18,26.66,26.7,26.22,26.34,133108,-0.06379,-0.291678
2021-06-30,26.34,26.54,26.14,26.42,114316,-0.034168,-0.299593
2021-07-12,26.3,26.46,26.14,26.38,98701,-0.015053,-0.301669
2021-07-22,26.38,26.62,26.3,26.58,115779,-0.01366,-0.305456
2021-08-03,26.58,26.66,26.42,26.62,109651,0.006946,-0.306295
2021-08-13,26.58,26.74,25.85,26.23,264482,0.037451,-0.293265
2021-08-25,26.23,26.99,26.06,26.56,156539,0.043825,-0.2885
2021-09-06,26.52,27.7,26.35,27.45,124022,0.028049,-0.305389
2021-09-16,27.45,27.45,27.2,27.32,86598,0.018255,-0.312195
2021-09-30,27.32,27.45,26.94,27.07,122600,0.02154,-0.30763
2021-10-13,27.03,27.45,26.9,27.45,120504,0.015277,-0.310839
2021-10-25,27.45,27.96,27.24,27.96,108283,-0.010988,-0.323724
2021-11-04,27.96,28.29,27.91,28.25,102974,-0.028535,-0.338352
2021-11-16,28.21,28.89,28.17,28.89,106028,-0.034437,-0.363579
2021-11-26,28.76,29.35,28.59,28.63,113415,-0.034737,-0.372975
2021-12-08,28.55,29.81,28.34,29.73,166177,-0.066268,-0.405934
2021-12-20,29.73,30.41,29.52,30.41,134231,-0.094354,-0.446212
2021-12-30,30.36,30.36,29.86,30.03,94524,-0.090979,-0.463587
2022-01-12,30.07,31.25,29.73,31.25,149089,-0.108545,-0.505187
2022-01-24,31.25,31.97,30.7,31.17,158241,-0.101365,-0.531014
2022-02-14,30.74,33.02,30.66,32.48,188847,-0.131204,-0.581078
2022-02-24,32.35,32.43,31.46,31.84,162715,-0.107965,-0.59791
2022-03-09,31.72,32.26,31.25,31.59,182328,-0.066652,-0.598332
2022-03-21,31.67,34.46,31.67,34.29,180937,-0.108889,-0.664463
2022-03-31,34.21,36.32,34.16,36.23,171523,-0.153609,-0.762275
2022-04-14,36.11,38.35,35.94,36.4,214428,-0.187847,-0.837127
2022-04-26,36.23,36.95,34.33,35.43,222836,-0.153544,-0.862279
2022-05-09,35.09,35.43,32.1,32.1,186687,-0.061339,-0.784195
2022-05-19,31.76,32.48,30.62,30.91,211285,0.028364,-0.681355
2022-05-31,31.08,32.73,30.87,32.73,190137,0.112714,-0.64024
2022-06-13,32.69,32.69,30.24,30.83,159349,0.261709,-0.549609
2022-06-23,30.66,31.25,29.22,29.86,323661,0.389046,-0.445097
2022-07-05,30.62,31.0,29.65,30.03,133994,0.443595,-0.361049
2022-07-15,30.19,30.24,28.17,28.63,108637,0.426044,-0.252336
2022-07-27,28.63,29.73,28.46,29.69,100895,0.349793,-0.190777
2022-08-08,29.77,30.49,29.56,30.41,123578,0.313189,-0.158609
2022-08-18,30.45,32.43,30.45,32.43,200899,0.186254,-0.18512
2022-08-30,32.25,32.38,31.58,31.89,106912,0.080913,-0.189967
2022-09-12,31.89,32.29,31.35,31.98,113371,0.005648,-0.194229
2022-09-22,31.98,32.03,30.23,30.27,141858,-0.040867,-0.149849
2022-10-04,30.41,30.63,27.48,27.62,215610,0.015215,-0.041792
2022-10-17,27.75,28.2,26.09,26.31,166465,0.103245,0.080358
2022-10-27,26.54,27.44,25.55,26.72,168200,0.201998,0.166518
2022-11-08,26.85,27.35,25.91,27.35,137323,0.23987,0.217004
2022-11-18,27.35,28.25,26.94,27.17,172790,0.267638,0.259993
2022-11-30,27.17,28.79,27.03,28.79,178622,0.201815,0.24838
2022-12-12,28.92,28.92,27.57,28.02,128421,0.105231,0.256997
2022-12-22,27.89,28.16,27.26,27.75,125841,0.008975,0.268379
2023-01-04,27.39,27.71,27.03,27.35,76381,-0.040707,0.285334
2023-01-16,27.53,28.79,27.48,28.79,106578,-0.094511,0.25738
2023-02-07,28.74,30.18,28.65,29.01,158774,-0.140216,0.226321
2023-02-17,29.15,30.68,28.79,30.14,126928,-0.157857,0.168774
2023-03-03,30.14,30.68,29.33,29.51,126826,-0.170032,0.137653
2023-03-15,29.55,30.27,28.79,28.79,135835,-0.163967,0.130468
2023-03-27,28.61,29.91,28.34,29.73,92832,-0.187635,0.098176
2023-04-11,29.73,29.87,29.37,29.82,78789,-0.16793,0.068817
2023-04-21,29.82,31.04,29.73,30.63,96017,-0.163905,0.022873
2023-05-04,30.54,31.04,30.27,30.86,66723,-0.135698,-0.020374
2023-05-16,30.95,31.67,30.72,31.62,95352,-0.145415,-0.075168
2023-05-26,31.58,32.61,31.53,32.52,184707,-0.187465,-0.14238
2023-06-07,32.29,33.28,32.03,33.28,217818,-0.208752,-0.215092
2023-06-19,33.28,34.18,32.83,33.28,195514,-0.216843,-0.271116
2023-07-03,33.15,34.81,33.15,34.45,214181,-0.226031,-0.34444
2023-07-13,34.59,34.81,33.06,34.27,139528,-0.21745,-0.394758
2023-07-25,34.36,35.53,34.32,35.22,189268,-0.210668,-0.4563
2023-08-07,35.26,36.52,35.22,35.94,155129,-0.196521,-0.520036
2023-08-17,35.94,36.31,32.94,33.36,227790,-0.102214,-0.496615
2023-08-29,33.17,34.25,32.8,34.25,136312,-0.053608,-0.496314
2023-09-08,34.39,34.44,33.27,33.78,115163,0.021434,-0.478198
2023-09-20,33.88,35.56,33.69,35.42,126267,0.031192,-0.502401
2023-10-03,35.19,35.56,34.67,35.23,107623,0.064562,-0.511363
2023-10-17,34.77,36.45,34.44,36.26,159544,0.07948,-0.540622
2023-10-27,36.36,36.36,33.83,34.58,119411,0.066814,-0.51339
2023-11-08,34.49,36.22,33.97,36.12,107689,0.040701,-0.527232
2023-11-20,36.12,37.06,35.75,36.68,108672,-0.003445,-0.547669
2023-11-30,36.78,37.57,36.64,36.97,146412,-0.002753,-0.56596
2023-12-12,36.64,37.01,36.12,36.78,129981,-0.002193,-0.569498
2023-12-22,36.73,37.11,35.7,35.89,184898,0.043974,-0.542448
2024-01-04,35.89,36.78,35.75,36.26,90810,0.027094,-0.524842
2024-01-16,36.26,39.55,36.26,38.6,3532493640,-0.004657,-0.567673
2024-01-26,38.15,38.4,37.3,38.35,4787248500,-0.007939,-0.589274
2024-02-16,38.25,38.55,37.5,37.9,4245599700,0.007525,-0.588266
2024-02-29,38.1,38.85,38.05,38.7,3512428000,-0.00518,-0.602556
2024-03-12,38.6,40.1,38.4,39.95,5452103450,-0.065084,-0.640997
2024-03-22,39.65,41.0,39.65,40.1,6894471615,-0.101085,-0.668987
2024-04-03,39.9,40.85,39.75,39.75,3979574109,-0.060346,-0.674926
2024-04-17,39.7,40.65,38.95,39.0,4890074500,-0.017904,-0.652418
2024-04-29,39.2,40.5,38.0,40.1,9313652300,-0.024068,-0.656797
2024-05-10,40.0,41.2,39.8,40.95,6235507800,-0.029088,-0.676012
2024-05-22,40.95,41.2,40.45,40.55,4391740306,0.007305,-0.673501
2024-06-03,40.1,40.45,38.85,39.3,8817420600,0.066459,-0.63086
2024-06-14,39.0,39.6,38.85,39.55,5555896050,0.092844,-0.596594
2024-06-26,39.6,40.7,39.6,40.25,7173886950,0.074956,-0.581443
2024-07-08,39.85,42.8,39.8,42.1,10186788650,0.042537,-0.612537
2024-07-18,42.1,42.75,41.4,42.75,7036572503,0.02313,-0.648307
2024-08-01,42.4,43.35,41.6,43.3,7826688050,-0.013902,-0.684772
2024-08-13,42.5,43.0,37.65,38.7,12895321000,0.039739,-0.583703
2024-08-23,39.0,39.4,38.2,39.05,6049063950,0.074727,-0.505748
2024-09-04,39.15,39.75,37.15,38.0,5694163400,0.139606,-0.409733
2024-09-16,38.15,39.35,38.0,39.35,4181908206,0.194529,-0.364429
2024-09-27,39.25,40.2,39.15,39.45,5476912720,0.242224,-0.326866
2024-10-14,39.65,39.75,38.65,38.9,3922166150,0.296714,-0.278533
2024-10-24,39.0,39.9,38.75,38.85,4560673778,0.220238,-0.235447
2024-11-06,39.0,39.45,38.6,39.0,3993771150,0.16513,-0.202379
2024-11-18,38.85,39.75,38.8,39.7,5344471500,0.080169,-0.192406
2024-11-28,39.5,40.55,39.15,39.85,7543816400,0.046146,-0.186359
2024-12-10,39.6,40.35,39.4,39.7,5544883152,0.026697,-0.175505
2024-12-20,23.7,39.8,23.55,38.6,7142200704,0.025264,-0.135509
2025-01-02,39.0,39.3,38.1,38.1,7058814088,0.034354,-0.088609
2025-01-14,38.3,38.95,38.1,38.9,4138575764,0.024552,-0.071431
2025-02-04,38.9,39.3,38.65,38.7,4392451154,0.038395,-0.05154
2025-02-14,39.1,39.25,38.4,38.8,3724116775,0.048559,-0.037708
2025-02-26,39.0,39.95,38.8,39.95,4632412493,0.02371,-0.056958
2025-03-11,39.9,40.2,39.1,39.5,5836473917,-0.010079,-0.059758
2025-03-21,39.5,40.15,39.3,39.7,4333439824,-0.050641,-0.066712
2025-04-02,39.85,40.4,39.5,39.5,5361432137,-0.054599,-0.066229
2025-04-16,35.55,39.8,35.55,37.5,11050456455,-0.013269,-0.011658
2025-04-28,37.55,37.85,37.1,37.3,3567758761,0.023711,0.037589
2025-05-09,37.3,39.2,37.3,38.95,5509307903,0.037657,0.032571
2025-05-22,39.45,41.3,39.0,40.0,8053066589,0.011007,0.000123
2025-06-04,39.7,40.65,38.9,39.85,9311914513,4.2e-05,-0.021895
2025-06-16,39.5,40.95,39.5,40.75,4610121665,-0.033981,-0.063387
2025-06-26,40.8,41.55,24.6,40.95,5881668834,-0.109855,-0.101338
2025-07-08,40.8,42.35,40.55,42.35,15143186282,-0.199531,-0.16813
2025-07-18,42.05,42.6,41.45,42.2,6080078580,-0.215977,-0.215898
2025-07-30,42.2,43.2,42.05,42.85,6276551966,-0.213058,-0.269285
2025-08-11,42.5,43.2,40.25,40.85,8833151363,-0.161852,-0.255752
2025-08-21,41.2,43.0,41.2,41.55,5165210828,-0.116662,-0.260879
2025-09-02,41.4,41.8,39.95,41.1,6577281086,-0.066129,-0.250169
2025-09-12,41.0,41.7,40.85,41.55,3475954971,-0.00584,-0.250934
2025-09-24,41.75,41.8,40.2,40.4,5080642342,0.061172,-0.218116
2025-10-08,42.05,42.5,41.4,41.95,4730358761,0.086152,-0.230902
2025-10-21,41.95,42.25,23.55,41.8,3783618995,0.057897,-0.234678
2025-11-02,41.6,41.95,40.2,40.2,5767779628,0.091097,-0.192416
2025-11-12,40.45,41.0,40.05,40.2,4971635114,0.101929,-0.156458
2025-11-24,23.7,40.35,23.55,40.35,7244565076,0.114382,-0.129953
2025-12-04,40.05,40.7,39.45,40.55,5092393594,0.088411,-0.112649
2025-12-16,40.4,41.7,40.2,40.35,4578902283,0.109421,-0.092217
2025-12-29,40.55,41.2,40.2,40.35,7637529014,0.118252,-0.074841
2026-01-12,40.35,40.85,23.55,40.3,4215253726,0.08484,-0.058766
2026-01-22,40.6,41.1,39.75,39.75,6104973325,0.072049,-0.030537
2026-02-03,39.8,39.9,38.4,38.9,7543382294,0.085007,0.01516
2026-02-24,39.1,40.95,23.55,40.8,6078916390,0.051762,0.000852
2026-03-09,40.8,40.95,37.85,39.2,7337478504,0.060117,0.032146
2026-03-19,39.5,39.65,38.6,38.95,5745934228,0.070606,0.063589
2026-03-31,39.15,39.5,37.9,38.45,8540161126,0.087131,0.101499
2026-04-14,38.95,39.9,38.65,39.35,7518026849,0.062336,0.106759
2026-04-24,39.3,40.0,39.05,39.55,8529775142,0.018141,0.104489
2026-05-07,39.35,40.45,38.7,39.65,7640966741,0.028999,0.098876
2026-05-19,40.0,41.4,39.1,40.65,7936084114,-0.025841,0.066579
2026-05-29,41.0,41.0,39.4,40.0,13783651056,-0.054873,0.057339
